INFO  - 2013-12-19 10:34:55.599; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413289671238897665 (1454846032580968448)]} 0 2
INFO  - 2013-12-19 10:34:55.624; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413289512987398144 (1454846032607182848)]} 0 2
INFO  - 2013-12-19 10:34:55.649; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413289353964974080 (1454846032633397248)]} 0 2
INFO  - 2013-12-19 10:34:55.675; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413288848010256384 (1454846032659611648)]} 0 2
INFO  - 2013-12-19 10:34:55.698; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413288778254782464 (1454846032683728896)]} 0 2
INFO  - 2013-12-19 10:34:55.713; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413288280340594689 (1454846032699457536)]} 0 2
INFO  - 2013-12-19 10:34:55.735; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413288186862133248 (1454846032721477632)]} 0 2
INFO  - 2013-12-19 10:34:55.750; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413288111368462336 (1454846032738254848)]} 0 3
INFO  - 2013-12-19 10:34:55.775; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413287997178920960 (1454846032764469248)]} 0 2
INFO  - 2013-12-19 10:34:55.800; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413287956313812992 (1454846032790683648)]} 0 2
INFO  - 2013-12-19 10:34:55.823; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413287674083282944 (1454846032814800896)]} 0 2
INFO  - 2013-12-19 10:34:55.843; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413287151334203394 (1454846032835772416)]} 0 2
INFO  - 2013-12-19 10:34:55.866; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413287124683993088 (1454846032860938240)]} 0 2
INFO  - 2013-12-19 10:34:55.888; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413286919829585920 (1454846032884006912)]} 0 1
INFO  - 2013-12-19 10:34:55.909; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413286905988788224 (1454846032904978432)]} 0 2
INFO  - 2013-12-19 10:34:55.933; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413286707958910976 (1454846032930144256)]} 0 2
INFO  - 2013-12-19 10:34:55.956; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413286563867811840 (1454846032954261504)]} 0 2
INFO  - 2013-12-19 10:34:55.978; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413286352911097856 (1454846032977330176)]} 0 2
INFO  - 2013-12-19 10:34:55.999; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413286344153395201 (1454846033000398848)]} 0 2
INFO  - 2013-12-19 10:34:56.023; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413286326239526912 (1454846033025564672)]} 0 1
INFO  - 2013-12-19 10:34:56.045; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413286238276554752 (1454846033048633344)]} 0 2
INFO  - 2013-12-19 10:34:56.058; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413285927109525504 (1454846033063313408)]} 0 0
INFO  - 2013-12-19 10:34:56.078; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413285871748935680 (1454846033084284928)]} 0 1
INFO  - 2013-12-19 10:34:56.088; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413285630345760768 (1454846033094770688)]} 0 1
INFO  - 2013-12-19 10:34:56.111; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413285556299509761 (1454846033116790784)]} 0 2
INFO  - 2013-12-19 10:34:56.126; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-12-19 10:34:56.126; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2013-12-19 10:34:56.134; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413285541359394817 (1454846033137762304)]} 0 4
INFO  - 2013-12-19 10:34:56.150; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413285534833049600 (1454846033156636672)]} 0 3
INFO  - 2013-12-19 10:34:56.160; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413285463789957120 (1454846033169219584)]} 0 1
INFO  - 2013-12-19 10:34:56.169; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413285453333540864 (1454846033178656768)]} 0 1
INFO  - 2013-12-19 10:34:56.179; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413285339558846464 (1454846033189142528)]} 0 1
INFO  - 2013-12-19 10:34:56.188; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413285269878894592 (1454846033198579712)]} 0 1
INFO  - 2013-12-19 10:34:56.198; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413285250761236481 (1454846033209065472)]} 0 1
INFO  - 2013-12-19 10:34:56.209; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413284883642216448 (1454846033221648384)]} 0 1
INFO  - 2013-12-19 10:34:56.219; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413284740230545408 (1454846033231085568)]} 0 1
INFO  - 2013-12-19 10:34:56.227; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413284265057460225 (1454846033240522752)]} 0 0
INFO  - 2013-12-19 10:34:56.238; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413284131326660608 (1454846033251008512)]} 0 1
INFO  - 2013-12-19 10:34:56.247; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413283777029615617 (1454846033261494272)]} 0 0
INFO  - 2013-12-19 10:34:56.256; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413283543755001856 (1454846033270931456)]} 0 1
INFO  - 2013-12-19 10:34:56.275; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413283464679788544 (1454846033290854400)]} 0 1
INFO  - 2013-12-19 10:34:56.304; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413283268847759360 (1454846033300291584)]} 0 20
INFO  - 2013-12-19 10:34:56.312; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413283201969586176 (1454846033328603136)]} 0 1
INFO  - 2013-12-19 10:34:56.321; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413283165755936768 (1454846033338040320)]} 0 1
INFO  - 2013-12-19 10:34:56.332; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413282768165281792 (1454846033349574656)]} 0 1
INFO  - 2013-12-19 10:34:56.341; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@9ae8ede main
INFO  - 2013-12-19 10:34:56.342; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-12-19 10:34:56.342; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413282650628296704 (1454846033360060416)]} 0 1
INFO  - 2013-12-19 10:34:56.342; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@9ae8ede main{StandardDirectoryReader(segments_2:12:nrt _0(4.6):C668 _1(4.6):C35 _2(4.6):C24 _3(4.6):C685 _4(4.6):C17)}
INFO  - 2013-12-19 10:34:56.342; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-12-19 10:34:56.342; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@9ae8ede main{StandardDirectoryReader(segments_2:12:nrt _0(4.6):C668 _1(4.6):C35 _2(4.6):C24 _3(4.6):C685 _4(4.6):C17)}
INFO  - 2013-12-19 10:34:56.353; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413282480628977665 (1454846033371594752)]} 0 1
INFO  - 2013-12-19 10:34:56.366; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413282402463928320 (1454846033385226240)]} 0 1
INFO  - 2013-12-19 10:34:56.376; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413282214202597376 (1454846033395712000)]} 0 1
INFO  - 2013-12-19 10:34:56.386; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413282186390151168 (1454846033406197760)]} 0 1
INFO  - 2013-12-19 10:34:56.395; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413282149098594304 (1454846033415634944)]} 0 1
INFO  - 2013-12-19 10:34:56.405; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413282107046518784 (1454846033426120704)]} 0 1
INFO  - 2013-12-19 10:34:56.424; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413282044693983232 (1454846033444995072)]} 0 2
INFO  - 2013-12-19 10:34:56.449; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413282000746078208 (1454846033471209472)]} 0 2
INFO  - 2013-12-19 10:34:56.472; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413281994416455680 (1454846033495326720)]} 0 3
INFO  - 2013-12-19 10:34:56.496; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413281939840573440 (1454846033520492544)]} 0 2
INFO  - 2013-12-19 10:34:56.518; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413281831321358337 (1454846033543561216)]} 0 2
INFO  - 2013-12-19 10:34:56.541; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413281657723305984 (1454846033568727040)]} 0 1
INFO  - 2013-12-19 10:34:56.563; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413281595173634048 (1454846033590747136)]} 0 2
INFO  - 2013-12-19 10:34:56.583; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413281328793403392 (1454846033611718656)]} 0 2
INFO  - 2013-12-19 10:34:56.606; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413281297088663552 (1454846033635835904)]} 0 2
INFO  - 2013-12-19 10:34:56.628; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413281269515313152 (1454846033659953152)]} 0 2
INFO  - 2013-12-19 10:34:56.648; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413281160522137600 (1454846033680924672)]} 0 2
INFO  - 2013-12-19 10:34:56.661; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413281114296713216 (1454846033694556160)]} 0 1
INFO  - 2013-12-19 10:34:56.678; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413281084018032641 (1454846033712381952)]} 0 2
INFO  - 2013-12-19 10:34:56.694; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413281039138959360 (1454846033729159168)]} 0 2
INFO  - 2013-12-19 10:34:56.718; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280996407398400 (1454846033753276416)]} 0 2
INFO  - 2013-12-19 10:34:56.740; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280836671528960 (1454846033776345088)]} 0 2
INFO  - 2013-12-19 10:34:56.763; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280830442971136 (1454846033802559488)]} 0 1
INFO  - 2013-12-19 10:34:56.778; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280802538258432 (1454846033818288128)]} 0 1
INFO  - 2013-12-19 10:34:56.794; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280786193088513 (1454846033835065344)]} 0 1
INFO  - 2013-12-19 10:34:56.815; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280749023150080 (1454846033854988288)]} 0 2
INFO  - 2013-12-19 10:34:56.836; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280746561110016 (1454846033878056960)]} 0 1
INFO  - 2013-12-19 10:34:56.853; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280632312438784 (1454846033896931328)]} 0 1
INFO  - 2013-12-19 10:34:56.872; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280565375565824 (1454846033915805696)]} 0 1
INFO  - 2013-12-19 10:34:56.882; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280544953487360 (1454846033926291456)]} 0 1
INFO  - 2013-12-19 10:34:56.898; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280505942253568 (1454846033943068672)]} 0 1
INFO  - 2013-12-19 10:34:56.920; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280495733317632 (1454846033965088768)]} 0 2
INFO  - 2013-12-19 10:34:56.944; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280457334456320 (1454846033991303168)]} 0 2
INFO  - 2013-12-19 10:34:56.968; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280382352916480 (1454846034015420416)]} 0 2
INFO  - 2013-12-19 10:34:56.992; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280378292830208 (1454846034040586240)]} 0 2
INFO  - 2013-12-19 10:34:57.015; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280369287651328 (1454846034065752064)]} 0 2
INFO  - 2013-12-19 10:34:57.040; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413280214915899392 (1454846034090917888)]} 0 2
INFO  - 2013-12-19 10:34:57.059; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {} 0 1
ERROR - 2013-12-19 10:34:57.062; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: com.spatial4j.core.exception.InvalidShapeException: incompatible dimension (2) and values (51.49997066).  Only 0 values specified
	at org.apache.solr.schema.LatLonType.createFields(LatLonType.java:82)
	at org.apache.solr.update.DocumentBuilder.addField(DocumentBuilder.java:47)
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:118)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.doLocalAdd(DistributedUpdateProcessor.java:569)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:705)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.handleAdds(JsonLoader.java:392)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.processUpdate(JsonLoader.java:117)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.load(JsonLoader.java:101)
	at org.apache.solr.handler.loader.JsonLoader.load(JsonLoader.java:65)
	at org.apache.solr.handler.UpdateRequestHandler$1.load(UpdateRequestHandler.java:92)
	at org.apache.solr.handler.ContentStreamHandlerBase.handleRequestBody(ContentStreamHandlerBase.java:74)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1859)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:710)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:413)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:197)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.content(AbstractHttpConnection.java:953)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.content(AbstractHttpConnection.java:1014)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:861)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:240)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:724)
Caused by: com.spatial4j.core.exception.InvalidShapeException: incompatible dimension (2) and values (51.49997066).  Only 0 values specified
	at com.spatial4j.core.io.ParseUtils.parsePointDouble(ParseUtils.java:111)
	at com.spatial4j.core.io.ParseUtils.parseLatitudeLongitude(ParseUtils.java:136)
	at org.apache.solr.schema.LatLonType.createFields(LatLonType.java:80)
	... 46 more

INFO  - 2013-12-19 10:34:57.085; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413333352322965504 (1454846034140200960)]} 0 1
INFO  - 2013-12-19 10:34:57.109; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413333011715747841 (1454846034163269632)]} 0 2
INFO  - 2013-12-19 10:34:57.135; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413332927943282690 (1454846034191581184)]} 0 2
INFO  - 2013-12-19 10:34:57.160; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413332922817859584 (1454846034216747008)]} 0 2
INFO  - 2013-12-19 10:34:57.182; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/mlp/flax/hackday/ukmp/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@656948a1; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/home/mlp/flax/hackday/ukmp/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@656948a1; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
INFO  - 2013-12-19 10:34:57.183; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413332397099597824 (1454846034240864256)]} 0 2
INFO  - 2013-12-19 10:34:57.183; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 3
INFO  - 2013-12-19 10:34:57.207; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413331804431454208 (1454846034264981504)]} 0 3
INFO  - 2013-12-19 10:34:57.207; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@52dfa97d realtime
INFO  - 2013-12-19 10:34:57.208; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2013-12-19 10:34:57.224; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413331722575433728 (1454846034283855872)]} 0 2
INFO  - 2013-12-19 10:34:57.239; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413331306873757696 (1454846034299584512)]} 0 2
INFO  - 2013-12-19 10:34:57.256; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413331253912285184 (1454846034318458880)]} 0 2
INFO  - 2013-12-19 10:34:57.279; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413330778550853632 (1454846034342576128)]} 0 2
INFO  - 2013-12-19 10:34:57.303; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413330363943907329 (1454846034366693376)]} 0 2
INFO  - 2013-12-19 10:34:57.327; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413330154866622464 (1454846034392907776)]} 0 2
INFO  - 2013-12-19 10:34:57.351; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413329514119180289 (1454846034418073600)]} 0 2
INFO  - 2013-12-19 10:34:57.377; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413329302743420928 (1454846034445336576)]} 0 2
INFO  - 2013-12-19 10:34:57.401; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413328848781332480 (1454846034470502400)]} 0 2
INFO  - 2013-12-19 10:34:57.426; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413328680933285888 (1454846034495668224)]} 0 2
INFO  - 2013-12-19 10:34:57.443; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413328561421172736 (1454846034514542592)]} 0 1
INFO  - 2013-12-19 10:34:57.460; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413328469838135296 (1454846034531319808)]} 0 2
INFO  - 2013-12-19 10:34:57.483; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413327945722109952 (1454846034556485632)]} 0 2
INFO  - 2013-12-19 10:34:57.506; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413327786992889856 (1454846034579554304)]} 0 2
INFO  - 2013-12-19 10:34:57.530; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413327471019560960 (1454846034604720128)]} 0 2
INFO  - 2013-12-19 10:34:57.548; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413327373149286400 (1454846034623594496)]} 0 2
INFO  - 2013-12-19 10:34:57.565; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413327243063357441 (1454846034642468864)]} 0 2
INFO  - 2013-12-19 10:34:57.581; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commitWithin=15000} {add=[413327242820079616 (1454846034658197504)]} 0 2
